2018-09-01 16:37:11 configure policykit-1:amd64 0.105-18 <none>
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status unpacked policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status half-configured policykit-1:amd64 0.105-18
2018-09-01 16:37:11 status installed policykit-1:amd64 0.105-18
2018-09-01 16:37:11 configure packagekit:amd64 1.1.5-2+deb9u1 <none>
2018-09-01 16:37:11 status unpacked packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status unpacked packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status unpacked packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status unpacked packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status unpacked packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status half-configured packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status installed packagekit:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 configure packagekit-tools:amd64 1.1.5-2+deb9u1 <none>
2018-09-01 16:37:11 status unpacked packagekit-tools:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status half-configured packagekit-tools:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 status installed packagekit-tools:amd64 1.1.5-2+deb9u1
2018-09-01 16:37:11 trigproc systemd:amd64 232-25+deb9u2 <none>
2018-09-01 16:37:11 status half-configured systemd:amd64 232-25+deb9u2
2018-09-01 16:37:11 status installed systemd:amd64 232-25+deb9u2
2018-09-01 16:37:11 trigproc libc-bin:amd64 2.24-11+deb9u1 <none>
2018-09-01 16:37:11 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:37:11 status installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:37:11 trigproc dbus:amd64 1.10.26-0+deb9u1 <none>
2018-09-01 16:37:11 status half-configured dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:37:11 status installed dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:43:26 startup archives unpack
2018-09-01 16:43:26 install gnupg1:amd64 <none> 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-installed gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status triggers-pending man-db:amd64 2.7.6.1-2
2018-09-01 16:43:26 status unpacked gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status unpacked gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 install gnupg1-curl:amd64 <none> 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-installed gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status unpacked gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status unpacked gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 install gnupg1-l10n:all <none> 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-installed gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 status unpacked gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 status unpacked gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 startup packages configure
2018-09-01 16:43:26 configure gnupg1:amd64 1.4.21-4+deb9u1 <none>
2018-09-01 16:43:26 status unpacked gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-configured gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status installed gnupg1:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 configure gnupg1-l10n:all 1.4.21-4+deb9u1 <none>
2018-09-01 16:43:26 status unpacked gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-configured gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 status installed gnupg1-l10n:all 1.4.21-4+deb9u1
2018-09-01 16:43:26 trigproc man-db:amd64 2.7.6.1-2 <none>
2018-09-01 16:43:26 status half-configured man-db:amd64 2.7.6.1-2
2018-09-01 16:43:26 status installed man-db:amd64 2.7.6.1-2
2018-09-01 16:43:26 configure gnupg1-curl:amd64 1.4.21-4+deb9u1 <none>
2018-09-01 16:43:26 status unpacked gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status half-configured gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:26 status installed gnupg1-curl:amd64 1.4.21-4+deb9u1
2018-09-01 16:43:57 startup archives unpack
2018-09-01 16:43:57 upgrade libassuan0:amd64 2.4.3-2 2.5.1-2
2018-09-01 16:43:57 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:43:57 status half-configured libassuan0:amd64 2.4.3-2
2018-09-01 16:43:57 status unpacked libassuan0:amd64 2.4.3-2
2018-09-01 16:43:57 status half-installed libassuan0:amd64 2.4.3-2
2018-09-01 16:43:57 status half-installed libassuan0:amd64 2.4.3-2
2018-09-01 16:43:57 status unpacked libassuan0:amd64 2.5.1-2
2018-09-01 16:43:57 status unpacked libassuan0:amd64 2.5.1-2
2018-09-01 16:43:57 upgrade libgcrypt20:amd64 1.7.6-2+deb9u2 1.8.1-4ubuntu1
2018-09-01 16:43:57 status half-configured libgcrypt20:amd64 1.7.6-2+deb9u2
2018-09-01 16:43:57 status unpacked libgcrypt20:amd64 1.7.6-2+deb9u2
2018-09-01 16:43:57 status half-installed libgcrypt20:amd64 1.7.6-2+deb9u2
2018-09-01 16:43:57 status half-installed libgcrypt20:amd64 1.7.6-2+deb9u2
2018-09-01 16:43:57 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1
2018-09-01 16:43:57 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1
2018-09-01 16:43:57 startup packages configure
2018-09-01 16:43:57 configure libgcrypt20:amd64 1.8.1-4ubuntu1 <none>
2018-09-01 16:43:57 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1
2018-09-01 16:43:57 status half-configured libgcrypt20:amd64 1.8.1-4ubuntu1
2018-09-01 16:43:57 status installed libgcrypt20:amd64 1.8.1-4ubuntu1
2018-09-01 16:43:57 startup archives unpack
2018-09-01 16:43:57 upgrade software-properties-common:all 0.96.20.2-1 0.96.24.32.1
2018-09-01 16:43:57 status half-configured software-properties-common:all 0.96.20.2-1
2018-09-01 16:43:57 status unpacked software-properties-common:all 0.96.20.2-1
2018-09-01 16:43:57 status half-installed software-properties-common:all 0.96.20.2-1
2018-09-01 16:43:57 status triggers-pending dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:43:57 status triggers-pending dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:43:57 status triggers-pending man-db:amd64 2.7.6.1-2
2018-09-01 16:43:58 status half-installed software-properties-common:all 0.96.20.2-1
2018-09-01 16:43:58 status unpacked software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:58 status unpacked software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:58 upgrade gnupg:amd64 2.1.18-8~deb9u1 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gnupg:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status unpacked gnupg:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status half-installed gnupg:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status half-installed gnupg:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status unpacked gnupg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gnupg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 startup packages remove
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 remove gnupg-agent:amd64 2.1.18-8~deb9u1 <none>
2018-09-01 16:43:58 status half-configured gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status half-installed gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status config-files gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status config-files gnupg-agent:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 startup archives unpack
2018-09-01 16:43:58 install gpgconf:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gpg:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 upgrade python3-software-properties:all 0.96.20.2-1 0.96.24.32.1
2018-09-01 16:43:58 status half-configured python3-software-properties:all 0.96.20.2-1
2018-09-01 16:43:58 status unpacked python3-software-properties:all 0.96.20.2-1
2018-09-01 16:43:58 status half-installed python3-software-properties:all 0.96.20.2-1
2018-09-01 16:43:58 status half-installed python3-software-properties:all 0.96.20.2-1
2018-09-01 16:43:58 status unpacked python3-software-properties:all 0.96.24.32.1
2018-09-01 16:43:58 status unpacked python3-software-properties:all 0.96.24.32.1
2018-09-01 16:43:58 install dirmngr:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gnupg-l10n:all <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gnupg-utils:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gpg-agent:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gpg-wks-client:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gpg-wks-server:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 install gpgsm:amd64 <none> 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-installed gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 upgrade gpgv:amd64 2.1.18-8~deb9u1 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpgv:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status unpacked gpgv:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status half-installed gpgv:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status half-installed gpgv:amd64 2.1.18-8~deb9u1
2018-09-01 16:43:58 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 startup packages configure
2018-09-01 16:43:58 configure gpgv:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpgv:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 startup packages configure
2018-09-01 16:43:58 configure gnupg-l10n:all 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gnupg-l10n:all 2.2.4-1ubuntu1
2018-09-01 16:43:58 trigproc libc-bin:amd64 2.24-11+deb9u1 <none>
2018-09-01 16:43:58 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:43:58 status installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:43:58 trigproc man-db:amd64 2.7.6.1-2 <none>
2018-09-01 16:43:58 status half-configured man-db:amd64 2.7.6.1-2
2018-09-01 16:43:58 status installed man-db:amd64 2.7.6.1-2
2018-09-01 16:43:58 trigproc dbus:amd64 1.10.26-0+deb9u1 <none>
2018-09-01 16:43:58 status half-configured dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:43:58 status installed dbus:amd64 1.10.26-0+deb9u1
2018-09-01 16:43:58 configure libassuan0:amd64 2.5.1-2 <none>
2018-09-01 16:43:58 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:43:58 status unpacked libassuan0:amd64 2.5.1-2
2018-09-01 16:43:58 status half-configured libassuan0:amd64 2.5.1-2
2018-09-01 16:43:58 status installed libassuan0:amd64 2.5.1-2
2018-09-01 16:43:58 configure gpgconf:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpgconf:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gpg-agent:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpg-agent:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gpgsm:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpgsm:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gnupg-utils:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gnupg-utils:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure dirmngr:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed dirmngr:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gpg:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gpg-wks-server:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status half-configured gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 status installed gpg-wks-server:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:58 configure gpg-wks-client:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:58 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 status half-configured gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 status installed gpg-wks-client:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 configure python3-software-properties:all 0.96.24.32.1 <none>
2018-09-01 16:43:59 status unpacked python3-software-properties:all 0.96.24.32.1
2018-09-01 16:43:59 status half-configured python3-software-properties:all 0.96.24.32.1
2018-09-01 16:43:59 status installed python3-software-properties:all 0.96.24.32.1
2018-09-01 16:43:59 configure software-properties-common:all 0.96.24.32.1 <none>
2018-09-01 16:43:59 status unpacked software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:59 status unpacked software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:59 status half-configured software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:59 status installed software-properties-common:all 0.96.24.32.1
2018-09-01 16:43:59 configure gnupg:amd64 2.2.4-1ubuntu1 <none>
2018-09-01 16:43:59 status unpacked gnupg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 status half-configured gnupg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 status installed gnupg:amd64 2.2.4-1ubuntu1
2018-09-01 16:43:59 trigproc libc-bin:amd64 2.24-11+deb9u1 <none>
2018-09-01 16:43:59 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:43:59 status installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:28 startup archives unpack
2018-09-01 16:44:29 upgrade libc-dev-bin:amd64 2.24-11+deb9u1 2.27-3ubuntu1
2018-09-01 16:44:29 status half-configured libc-dev-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status unpacked libc-dev-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status half-installed libc-dev-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status triggers-pending man-db:amd64 2.7.6.1-2
2018-09-01 16:44:29 status half-installed libc-dev-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status unpacked libc-dev-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:29 status unpacked libc-dev-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:29 upgrade libc6-dev:amd64 2.24-11+deb9u1 2.27-3ubuntu1
2018-09-01 16:44:29 status half-configured libc6-dev:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status unpacked libc6-dev:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status half-installed libc6-dev:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status half-installed libc6-dev:amd64 2.24-11+deb9u1
2018-09-01 16:44:29 status unpacked libc6-dev:amd64 2.27-3ubuntu1
2018-09-01 16:44:29 status unpacked libc6-dev:amd64 2.27-3ubuntu1
2018-09-01 16:44:29 upgrade locales:all 2.24-11+deb9u1 2.27-3ubuntu1
2018-09-01 16:44:29 status half-configured locales:all 2.24-11+deb9u1
2018-09-01 16:44:29 status unpacked locales:all 2.24-11+deb9u1
2018-09-01 16:44:29 status half-installed locales:all 2.24-11+deb9u1
2018-09-01 16:44:30 status half-installed locales:all 2.24-11+deb9u1
2018-09-01 16:44:30 status unpacked locales:all 2.27-3ubuntu1
2018-09-01 16:44:30 status unpacked locales:all 2.27-3ubuntu1
2018-09-01 16:44:30 upgrade libc6:amd64 2.24-11+deb9u1 2.27-3ubuntu1
2018-09-01 16:44:30 status triggers-pending libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status half-configured libc6:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status unpacked libc6:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status half-installed libc6:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status half-installed libc6:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status unpacked libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 status unpacked libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 startup packages configure
2018-09-01 16:44:30 configure libc6:amd64 2.27-3ubuntu1 <none>
2018-09-01 16:44:30 status unpacked libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 status unpacked libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 status half-configured libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 status installed libc6:amd64 2.27-3ubuntu1
2018-09-01 16:44:30 startup archives unpack
2018-09-01 16:44:30 upgrade libc-bin:amd64 2.24-11+deb9u1 2.27-3ubuntu1
2018-09-01 16:44:30 status half-configured libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status unpacked libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status half-installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:30 status half-installed libc-bin:amd64 2.24-11+deb9u1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 startup packages configure
2018-09-01 16:44:31 configure libc-bin:amd64 2.27-3ubuntu1 <none>
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status unpacked libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status half-configured libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 status installed libc-bin:amd64 2.27-3ubuntu1
2018-09-01 16:44:31 startup archives unpack
2018-09-01 16:44:31 install busybox-initramfs:amd64 <none> 1:1.27.2-2ubuntu3
